aurora-mysql,5.7.mysql_aurora.2.07.0,Aurora MySQL,aurora-mysql5.7,Aurora (MySQL 5.7) 2.07.0,available,5.7
oracle-se2,19.0.0.0.ru-2022-04.rur-2022-04.r1,Oracle Database Standard Edition Two,oracle-se2-19,Oracle 19.0.0.0.ru-2022-04.rur-2022-04.r1,available,19

oracle-se2,19.0.0.0.ru-2022-07.rur-2022-07.r1,Oracle Database Standard Edition Two,oracle-se2-19,Oracle 19.0.0.0.ru-2022-07.rur-2022-07.r1,available,19

oracle-se2,19.0.0.0.ru-2022-10.rur-2022-10.r1,Oracle Database Standard Edition Two,oracle-se2-19,Oracle 19.0.0.0.ru-2022-10.rur-2022-10.r1,available,19

oracle-se2-cdb,19.0.0.0.ru-2021-04.rur-2021-04.r1,Oracle Database Standard Edition Two (CDB),oracle-se2-cdb-19,Oracle 19.0.0.0.ru-2021-04.rur-2021-04.r1,available,19

oracle-se2-cdb,19.0.0.0.ru-2021-07.rur-2021-07.r1,Oracle Database Standard Edition Two (CDB),oracle-se2-cdb-19,Oracle 19.0.0.0.ru-2021-07.rur-2021-07.r1,available,19

oracle-se2-cdb,19.0.0.0.ru-2021-10.rur-2021-10.r1,Oracle Database Standard Edition Two (CDB),oracle-se2-cdb-19,Oracle 19.0.0.0.ru-2021-10.rur-2021-10.r1,available,19

oracle-se2-cdb,19.0.0.0.ru-2022-01.rur-2022-01.r1,Oracle Database Standard Edition Two (CDB),oracle-se2-cdb-19,Oracle 19.0.0.0.ru-2022-01.rur-2022-01.r1,available,19

oracle-se2-cdb,19.0.0.0.ru-2022-04.rur-2022-04.r1,Oracle Database Standard Edition Two (CDB),oracle-se2-cdb-19,Oracle 19.0.0.0.ru-2022-04.rur-2022-04.r1,available,19

oracle-se2-cdb,19.0.0.0.ru-2022-07.rur-2022-07.r1,Oracle Database Standard Edition Two (CDB),oracle-se2-cdb-19,Oracle 19.0.0.0.ru-2022-07.rur-2022-07.r1,available,19

oracle-se2-cdb,19.0.0.0.ru-2022-10.rur-2022-10.r1,Oracle Database Standard Edition Two (CDB),oracle-se2-cdb-19,Oracle 19.0.0.0.ru-2022-10.rur-2022-10.r1,available,19

oracle-se2-cdb,21.0.0.0.ru-2022-01.rur-2022-01.r1,Oracle Database Standard Edition Two (CDB),oracle-se2-cdb-21,Oracle 21.0.0.0.ru-2022-01.rur-2022-01.r1,available,21

oracle-se2-cdb,21.0.0.0.ru-2022-04.rur-2022-04.r1,Oracle Database Standard Edition Two (CDB),oracle-se2-cdb-21,Oracle 21.0.0.0.ru-2022-04.rur-2022-04.r1,available,21

oracle-se2-cdb,21.0.0.0.ru-2022-07.rur-2022-07.r1,Oracle Database Standard Edition Two (CDB),oracle-se2-cdb-21,Oracle 21.0.0.0.ru-2022-07.rur-2022-07.r1,available,21

oracle-se2-cdb,21.0.0.0.ru-2022-10.rur-2022-10.r1,Oracle Database Standard Edition Two (CDB),oracle-se2-cdb-21,Oracle 21.0.0.0.ru-2022-10.rur-2022-10.r1,available,21

aurora,5.6.10a,Aurora,aurora5.6,Aurora (MySQL)-5.6.10a,available,5.6

aurora,5.6.10a,Aurora,aurora5.6,Aurora (MySQL 5.6) global_10a,available,5.6

aurora,5.6.mysql_aurora.1.17.9,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.17.9,available,5.6

aurora,5.6.mysql_aurora.1.19.0,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.19.0,available,5.6

aurora,5.6.mysql_aurora.1.19.0,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.19.0,available,5.6

aurora,5.6.mysql_aurora.1.19.1,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.19.1,available,5.6

aurora,5.6.mysql_aurora.1.19.2,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.19.2,available,5.6

aurora,5.6.mysql_aurora.1.19.5,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.19.5,available,5.6

aurora,5.6.mysql_aurora.1.19.6,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.19.6,available,5.6

aurora,5.6.mysql_aurora.1.20.0,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.20.0,available,5.6

aurora,5.6.mysql_aurora.1.20.1,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.20.1,available,5.6

aurora,5.6.mysql_aurora.1.21.0,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.21.0,available,5.6

aurora,5.6.mysql_aurora.1.22.0,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.22.0,available,5.6

aurora,5.6.mysql_aurora.1.22.1,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.22.1,available,5.6

aurora,5.6.mysql_aurora.1.22.2,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.22.2,available,5.6

aurora,5.6.mysql_aurora.1.22.3,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.22.3,available,5.6

aurora,5.6.mysql_aurora.1.22.3,Aurora,aurora5.6,Aurora MySQL (compatible with MySQL 5.6.1.22.3),available,5.6

aurora,5.6.mysql_aurora.1.22.4,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.22.4,available,5.6

aurora,5.6.mysql_aurora.1.22.5,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.22.5,available,5.6

aurora,5.6.mysql_aurora.1.23.0,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.23.0,available,5.6

aurora,5.6.mysql_aurora.1.23.1,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.23.1,available,5.6

aurora,5.6.mysql_aurora.1.23.2,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.23.2,available,5.6

aurora,5.6.mysql_aurora.1.23.3,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.23.3,available,5.6

aurora,5.6.mysql_aurora.1.23.4,Aurora,aurora5.6,Aurora (MySQL 5.6) 1.23.4,available,5.6

postgres,10.17,PostgreSQL,postgres10,PostgreSQL 10.17-R1,available,10

postgres,10.18,PostgreSQL,postgres10,PostgreSQL 10.18-R1,available,10

postgres,10.19,PostgreSQL,postgres10,PostgreSQL 10.19-R1,available,10

postgres,10.20,PostgreSQL,postgres10,PostgreSQL 10.20-R1,available,10

postgres,10.21,PostgreSQL,postgres10,PostgreSQL 10.21-R1,available,10

postgres,10.22,PostgreSQL,postgres10,PostgreSQL 10.22-R1,available,10

postgres,10.23,PostgreSQL,postgres10,PostgreSQL 10.23-R1,available,10

postgres,11.12,PostgreSQL,postgres11,PostgreSQL 11.12-R1,available,11

postgres,11.13,PostgreSQL,postgres11,PostgreSQL 11.13-R1,available,11

postgres,11.14,PostgreSQL,postgres11,PostgreSQL 11.14-R1,available,11

postgres,11.15,PostgreSQL,postgres11,PostgreSQL 11.15-R1,available,11

postgres,11.16,PostgreSQL,postgres11,PostgreSQL 11.16-R1,available,11

postgres,11.17,PostgreSQL,postgres11,PostgreSQL 11.17-R1,available,11

postgres,11.18,PostgreSQL,postgres11,PostgreSQL 11.18-R1,available,11

postgres,12.7,PostgreSQL,postgres12,PostgreSQL 12.7-R1,available,12

postgres,12.8,PostgreSQL,postgres12,PostgreSQL 12.8-R1,available,12

postgres,12.9,PostgreSQL,postgres12,PostgreSQL 12.9-R1,available,12

postgres,12.10,PostgreSQL,postgres12,PostgreSQL 12.10-R1,available,12

postgres,12.11,PostgreSQL,postgres12,PostgreSQL 12.11-R1,available,12

postgres,12.12,PostgreSQL,postgres12,PostgreSQL 12.12-R1,available,12

postgres,12.13,PostgreSQL,postgres12,PostgreSQL 12.13-R1,available,12

postgres,13.3,PostgreSQL,postgres13,PostgreSQL 13.3-R1,available,13

postgres,13.4,PostgreSQL,postgres13,PostgreSQL 13.4-R1,available,13

postgres,13.5,PostgreSQL,postgres13,PostgreSQL 13.5-R1,available,13

postgres,13.6,PostgreSQL,postgres13,PostgreSQL 13.6-R1,available,13

postgres,13.7,PostgreSQL,postgres13,PostgreSQL 13.7-R1,available,13

postgres,13.8,PostgreSQL,postgres13,PostgreSQL 13.8-R1,available,13

postgres,13.9,PostgreSQL,postgres13,PostgreSQL 13.9-R1,available,13

postgres,14.1,PostgreSQL,postgres14,PostgreSQL 14.1-R1,available,14

postgres,14.2,PostgreSQL,postgres14,PostgreSQL 14.2-R1,available,14

postgres,14.3,PostgreSQL,postgres14,PostgreSQL 14.3-R1,available,14

postgres,14.4,PostgreSQL,postgres14,PostgreSQL 14.4-R1,available,14

postgres,14.5,PostgreSQL,postgres14,PostgreSQL 14.5-R1,available,14

postgres,14.6,PostgreSQL,postgres14,PostgreSQL 14.6-R1,available,14

sqlserver-ee,12.00.6293.0.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-12.0,SQL Server 2014 12.00.6293.0.v1,available,12.00

sqlserver-ee,12.00.6329.1.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-12.0,SQL Server 2014 12.00.6329.1.v1,available,12.00

sqlserver-ee,12.00.6433.1.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-12.0,SQL Server 2014 12.00.6433.1.v1,available,12.00

sqlserver-ee,12.00.6439.10.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-12.0,SQL Server 2014 12.00.6439.10.v1,available,12.00

sqlserver-ee,13.00.6300.2.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-13.0,SQL Server 2016 13.00.6300.2.v1,available,13.00

sqlserver-ee,13.00.6419.1.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-13.0,SQL Server 2016 13.00.6419.1.v1,available,13.00

sqlserver-ee,14.00.3281.6.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-14.0,SQL Server 2017 14.00.3281.6.v1,available,14.00

sqlserver-ee,14.00.3294.2.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-14.0,SQL Server 2017 14.00.3294.2.v1,available,14.00

sqlserver-ee,14.00.3356.20.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-14.0,SQL Server 2017 14.00.3356.20.v1,available,14.00

sqlserver-ee,14.00.3381.3.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-14.0,SQL Server 2017 14.00.3381.3.v1,available,14.00

sqlserver-ee,14.00.3401.7.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-14.0,SQL Server 2017 14.00.3401.7.v1,available,14.00

sqlserver-ee,14.00.3421.10.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-14.0,SQL Server 2017 14.00.3421.10.v1,available,14.00

sqlserver-ee,14.00.3451.2.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-14.0,SQL Server 2017 14.00.3451.2.v1,available,14.00

sqlserver-ee,15.00.4043.16.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-15.0,SQL Server 2019 15.00.4043.16.v1,available,15.00

sqlserver-ee,15.00.4073.23.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-15.0,SQL Server 2019 15.00.4073.23.v1,available,15.00

sqlserver-ee,15.00.4153.1.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-15.0,SQL Server 2019 15.00.4153.1.v1,available,15.00

sqlserver-ee,15.00.4198.2.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-15.0,SQL Server 2019 15.00.4198.2.v1,available,15.00

sqlserver-ee,15.00.4236.7.v1,Microsoft SQL Server Enterprise Edition,sqlserver-ee-15.0,SQL Server 2019 15.00.4236.7.v1,available,15.00

sqlserver-ex,12.00.6293.0.v1,Microsoft SQL Server Express Edition,sqlserver-ex-12.0,SQL Server 2014 12.00.6293.0.v1,available,12.00

sqlserver-ex,12.00.6329.1.v1,Microsoft SQL Server Express Edition,sqlserver-ex-12.0,SQL Server 2014 12.00.6329.1.v1,available,12.00

sqlserver-ex,12.00.6433.1.v1,Microsoft SQL Server Express Edition,sqlserver-ex-12.0,SQL Server 2014 12.00.6433.1.v1,available,12.00

sqlserver-ex,12.00.6439.10.v1,Microsoft SQL Server Express Edition,sqlserver-ex-12.0,SQL Server 2014 12.00.6439.10.v1,available,12.00

sqlserver-ex,13.00.6300.2.v1,Microsoft SQL Server Express Edition,sqlserver-ex-13.0,SQL Server 2016 13.00.6300.2.v1,available,13.00

sqlserver-ex,13.00.6419.1.v1,Microsoft SQL Server Express Edition,sqlserver-ex-13.0,SQL Server 2016 13.00.6419.1.v1,available,13.00

sqlserver-ex,14.00.3281.6.v1,Microsoft SQL Server Express Edition,sqlserver-ex-14.0,SQL Server 2017 14.00.3281.6.v1,available,14.00

sqlserver-ex,14.00.3294.2.v1,Microsoft SQL Server Express Edition,sqlserver-ex-14.0,SQL Server 2017 14.00.3294.2.v1,available,14.00

sqlserver-ex,14.00.3356.20.v1,Microsoft SQL Server Express Edition,sqlserver-ex-14.0,SQL Server 2017 14.00.3356.20.v1,available,14.00

sqlserver-ex,14.00.3381.3.v1,Microsoft SQL Server Express Edition,sqlserver-ex-14.0,SQL Server 2017 14.00.3381.3.v1,available,14.00

sqlserver-ex,14.00.3401.7.v1,Microsoft SQL Server Express Edition,sqlserver-ex-14.0,SQL Server 2017 14.00.3401.7.v1,available,14.00

sqlserver-ex,14.00.3421.10.v1,Microsoft SQL Server Express Edition,sqlserver-ex-14.0,SQL Server 2017 14.00.3421.10.v1,available,14.00

sqlserver-ex,14.00.3451.2.v1,Microsoft SQL Server Express Edition,sqlserver-ex-14.0,SQL Server 2017 14.00.3451.2.v1,available,14.00

sqlserver-ex,15.00.4043.16.v1,Microsoft SQL Server Express Edition,sqlserver-ex-15.0,SQL Server 2019 15.00.4043.16.v1,available,15.00

sqlserver-ex,15.00.4073.23.v1,Microsoft SQL Server Express Edition,sqlserver-ex-15.0,SQL Server 2019 15.00.4073.23.v1,available,15.00

sqlserver-ex,15.00.4153.1.v1,Microsoft SQL Server Express Edition,sqlserver-ex-15.0,SQL Server 2019 15.00.4153.1.v1,available,15.00

sqlserver-ex,15.00.4198.2.v1,Microsoft SQL Server Express Edition,sqlserver-ex-15.0,SQL Server 2019 15.00.4198.2.v1,available,15.00

sqlserver-ex,15.00.4236.7.v1,Microsoft SQL Server Express Edition,sqlserver-ex-15.0,SQL Server 2019 15.00.4236.7.v1,available,15.00

sqlserver-se,12.00.6293.0.v1,Microsoft SQL Server Standard Edition,sqlserver-se-12.0,SQL Server 2014 12.00.6293.0.v1,available,12.00

sqlserver-se,12.00.6329.1.v1,Microsoft SQL Server Standard Edition,sqlserver-se-12.0,SQL Server 2014 12.00.6329.1.v1,available,12.00

sqlserver-se,12.00.6433.1.v1,Microsoft SQL Server Standard Edition,sqlserver-se-12.0,SQL Server 2014 12.00.6433.1.v1,available,12.00

sqlserver-se,12.00.6439.10.v1,Microsoft SQL Server Standard Edition,sqlserver-se-12.0,SQL Server 2014 12.00.6439.10.v1,available,12.00

sqlserver-se,13.00.6300.2.v1,Microsoft SQL Server Standard Edition,sqlserver-se-13.0,SQL Server 2016 13.00.6300.2.v1,available,13.00

sqlserver-se,13.00.6419.1.v1,Microsoft SQL Server Standard Edition,sqlserver-se-13.0,SQL Server 2016 13.00.6419.1.v1,available,13.00

sqlserver-se,14.00.3281.6.v1,Microsoft SQL Server Standard Edition,sqlserver-se-14.0,SQL Server 2017 14.00.3281.6.v1,available,14.00

sqlserver-se,14.00.3294.2.v1,Microsoft SQL Server Standard Edition,sqlserver-se-14.0,SQL Server 2017 14.00.3294.2.v1,available,14.00

sqlserver-se,14.00.3356.20.v1,Microsoft SQL Server Standard Edition,sqlserver-se-14.0,SQL Server 2017 14.00.3356.20.v1,available,14.00

sqlserver-se,14.00.3381.3.v1,Microsoft SQL Server Standard Edition,sqlserver-se-14.0,SQL Server 2017 14.00.3381.3.v1,available,14.00

sqlserver-se,14.00.3401.7.v1,Microsoft SQL Server Standard Edition,sqlserver-se-14.0,SQL Server 2017 14.00.3401.7.v1,available,14.00

sqlserver-se,14.00.3421.10.v1,Microsoft SQL Server Standard Edition,sqlserver-se-14.0,SQL Server 2017 14.00.3421.10.v1,available,14.00

sqlserver-se,14.00.3451.2.v1,Microsoft SQL Server Standard Edition,sqlserver-se-14.0,SQL Server 2017 14.00.3451.2.v1,available,14.00

sqlserver-se,15.00.4043.16.v1,Microsoft SQL Server Standard Edition,sqlserver-se-15.0,SQL Server 2019 15.00.4043.16.v1,available,15.00

sqlserver-se,15.00.4073.23.v1,Microsoft SQL Server Standard Edition,sqlserver-se-15.0,SQL Server 2019 15.00.4073.23.v1,available,15.00

sqlserver-se,15.00.4153.1.v1,Microsoft SQL Server Standard Edition,sqlserver-se-15.0,SQL Server 2019 15.00.4153.1.v1,available,15.00

sqlserver-se,15.00.4198.2.v1,Microsoft SQL Server Standard Edition,sqlserver-se-15.0,SQL Server 2019 15.00.4198.2.v1,available,15.00

sqlserver-se,15.00.4236.7.v1,Microsoft SQL Server Standard Edition,sqlserver-se-15.0,SQL Server 2019 15.00.4236.7.v1,available,15.00

sqlserver-web,12.00.6293.0.v1,Microsoft SQL Server Web Edition,sqlserver-web-12.0,SQL Server 2014 12.00.6293.0.v1,available,12.00

sqlserver-web,12.00.6329.1.v1,Microsoft SQL Server Web Edition,sqlserver-web-12.0,SQL Server 2014 12.00.6329.1.v1,available,12.00

sqlserver-web,12.00.6433.1.v1,Microsoft SQL Server Web Edition,sqlserver-web-12.0,SQL Server 2014 12.00.6433.1.v1,available,12.00

sqlserver-web,12.00.6439.10.v1,Microsoft SQL Server Web Edition,sqlserver-web-12.0,SQL Server 2014 12.00.6439.10.v1,available,12.00

sqlserver-web,13.00.6300.2.v1,Microsoft SQL Server Web Edition,sqlserver-web-13.0,SQL Server 2016 13.00.6300.2.v1,available,13.00

sqlserver-web,13.00.6419.1.v1,Microsoft SQL Server Web Edition,sqlserver-web-13.0,SQL Server 2016 13.00.6419.1.v1,available,13.00

sqlserver-web,14.00.3281.6.v1,Microsoft SQL Server Web Edition,sqlserver-web-14.0,SQL Server 2017 14.00.3281.6.v1,available,14.00

sqlserver-web,14.00.3294.2.v1,Microsoft SQL Server Web Edition,sqlserver-web-14.0,SQL Server 2017 14.00.3294.2.v1,available,14.00

sqlserver-web,14.00.3356.20.v1,Microsoft SQL Server Web Edition,sqlserver-web-14.0,SQL Server 2017 14.00.3356.20.v1,available,14.00

sqlserver-web,14.00.3381.3.v1,Microsoft SQL Server Web Edition,sqlserver-web-14.0,SQL Server 2017 14.00.3381.3.v1,available,14.00

sqlserver-web,14.00.3401.7.v1,Microsoft SQL Server Web Edition,sqlserver-web-14.0,SQL Server 2017 14.00.3401.7.v1,available,14.00

sqlserver-web,14.00.3421.10.v1,Microsoft SQL Server Web Edition,sqlserver-web-14.0,SQL Server 2017 14.00.3421.10.v1,available,14.00

sqlserver-web,14.00.3451.2.v1,Microsoft SQL Server Web Edition,sqlserver-web-14.0,SQL Server 2017 14.00.3451.2.v1,available,14.00

sqlserver-web,15.00.4043.16.v1,Microsoft SQL Server Web Edition,sqlserver-web-15.0,SQL Server 2019 15.00.4043.16.v1,available,15.00

sqlserver-web,15.00.4073.23.v1,Microsoft SQL Server Web Edition,sqlserver-web-15.0,SQL Server 2019 15.00.4073.23.v1,available,15.00

sqlserver-web,15.00.4153.1.v1,Microsoft SQL Server Web Edition,sqlserver-web-15.0,SQL Server 2019 15.00.4153.1.v1,available,15.00

sqlserver-web,15.00.4198.2.v1,Microsoft SQL Server Web Edition,sqlserver-web-15.0,SQL Server 2019 15.00.4198.2.v1,available,15.00

sqlserver-web,15.00.4236.7.v1,Microsoft SQL Server Web Edition,sqlserver-web-15.0,SQL Server 2019 15.00.4236.7.v1,available,15.00

